MaxForwardProgress,AverageForwardProgress,AverageAbsY,AverageReturn,AverageY,MaxReturn,MinForwardProgress,AverageAbsQ,MaxEsReturn,AverageDiscountedReturn,StdReturn,AveragePolicySurr,MinEsReturn,AverageQ,AverageAbsQYDiff,QFunRegParamNorm,Epoch,AverageEsReturn,AverageAction,StdEsReturn,MinReturn,StdForwardProgress,PolicyRegParamNorm,AverageQLoss
0.0,0.0,0.445099044423028,0.0,0.3244225387832911,0.0,0.0,0.42325342312868364,0.0,-0.2920895210000012,0.0,-0.4371667061794219,-40.0,0.3242550382166872,0.0791338184185275,19.057448556343587,169,-7.351351351351352,0.7087562643031872,7.758341803711595,0.0,0.0,33.69736261041208,0.032023815937957535
1.9239760013958176,1.9239760013958183,0.4430697298469624,0.0,0.32153261971386393,0.0,1.9239760013958176,0.42151047543906583,0.0,-0.2920895210000012,0.0,-0.43434779800110845,-50.0,0.32144525460761464,0.07881981570997217,19.087703338535622,170,-10.679611650485437,0.7665880112938231,11.270903851758847,0.0,6.661338147750939e-16,33.74653941090589,0.032297349962693386
1.9140481780190928,1.9140481780190932,0.4435669310187372,0.0,0.3220931961108465,0.0,1.9140481780190928,0.4234204941831457,0.0,-0.2920895210000012,0.0,-0.43436865026706384,-58.0,0.3220532642414963,0.07690377837961908,19.112149364790948,171,-8.81904761904762,0.7569487720324178,10.091751419452331,0.0,4.440892098500626e-16,33.790081718973724,0.030509377440976187
1.584678901212203,1.5846789012122031,0.4449260255392826,0.0,0.32027151867936277,0.0,1.584678901212203,0.42332605225249814,0.0,-0.2920895210000012,0.0,-0.43340776139838544,-58.0,0.3199947513304587,0.07680513595191078,19.143951529464452,172,-10.352941176470589,0.701432890696968,11.48711730150348,0.0,2.220446049250313e-16,33.82266249233263,0.03054448223384837
1.919402670523792,1.9194026705237917,0.44664551147047327,0.0,0.32489876348702573,0.0,1.919402670523792,0.4254206635149952,0.0,-0.2920895210000012,0.0,-0.43996517613216873,-50.0,0.32498113675308493,0.07734605116173507,19.194460214879086,173,-8.476190476190476,0.7394543581856298,9.543978643347396,0.0,4.440892098500626e-16,33.857313225933424,0.030854937208644177
1.9242500229248658,1.924250022924866,0.4435655907850708,0.0,0.3246547705799635,0.0,1.9242500229248658,0.42286597581256324,0.0,-0.2920895210000012,0.0,-0.43622455975679075,-44.0,0.324358374727731,0.07726923397081083,19.251245756337333,174,-8.166666666666666,0.7397056312151447,9.66522977826532,0.0,2.220446049250313e-16,33.88983972539558,0.03045198915545772
1.9227972470297432,1.9227972470297428,0.4446434945234262,0.0,0.3253690640991054,0.0,1.9227972470297432,0.4230968870948543,0.0,-0.2920895210000012,0.0,-0.4397581888696565,-46.0,0.3255202947963796,0.07742978154373008,19.2675600424774,175,-8.990654205607477,0.7584869900521135,10.036843647937161,0.0,4.440892098500626e-16,33.92847254040412,0.03178453298160398
1.923536638944877,1.9235366389448774,0.4442952979710526,0.0,0.32691022852788304,0.0,1.923536638944877,0.423919966740148,0.0,-0.2920895210000012,0.0,-0.4407019486064145,-54.0,0.3268939098504115,0.07644596271811543,19.290987315250742,176,-10.037735849056604,0.7707570099490072,11.479205587119534,0.0,4.440892098500626e-16,33.967350368603235,0.029753150608850802
1.907369927381974,1.9073699273819746,0.44566600595501693,0.0,0.32752952198814395,0.0,1.907369927381974,0.4252414967156285,0.0,-0.2920895210000012,0.0,-0.44333950792549587,-48.0,0.32746616084250824,0.07704023198815593,19.31076337893676,177,-9.087378640776699,0.738004948946519,9.911361330298577,0.0,6.661338147750939e-16,34.0029299075484,0.031184516944294884
1.9237970581379145,1.9237970581379145,0.4467012093807091,0.0,0.3292007974535072,0.0,1.9237970581379145,0.42601319602533233,0.0,-0.2920895210000012,0.0,-0.446817423588809,-48.0,0.32927196205433557,0.07532917099499042,19.350104440503088,178,-7.946428571428571,0.7294792841546072,9.843271165872551,0.0,0.0,34.04207680217292,0.029850006181882018
1.9240448205360705,1.9240448205360712,0.44300531689604844,0.0,0.32938532316641966,0.0,1.9240448205360705,0.42273968802701944,0.0,-0.2920895210000012,0.0,-0.44490913052656816,-56.0,0.32940510492509356,0.0751986280044072,19.381028314863066,179,-8.914285714285715,0.7616917530157384,10.53259275791491,0.0,6.661338147750939e-16,34.07776298376735,0.029768040407877908
1.9238868320915508,1.9238868320915505,0.4434133233302087,0.0,0.32444025054077125,0.0,1.9238868320915508,0.42224641166811433,0.0,-0.2920895210000012,0.0,-0.4387133182846072,-50.0,0.324428737506348,0.07743079434501332,19.429460948829988,180,-9.295238095238096,0.7511834769120321,11.034080374241228,0.0,2.220446049250313e-16,34.11351650888756,0.03135711285460641
1.9239966988532977,1.923996698853298,0.4411123159142791,0.0,0.32589403228066605,0.0,1.9239966988532977,0.4201790788963127,0.0,-0.2920895210000012,0.0,-0.44243135482091284,-48.0,0.3259295527672889,0.07794459658712395,19.46873708671675,181,-7.603603603603603,0.749350820676069,9.091406970746322,0.0,2.220446049250313e-16,34.15216657713814,0.032140661546180324
1.9171836043818202,1.91718360438182,0.4418484290172963,0.0,0.3253648104011483,0.0,1.9171836043818202,0.42008094554952724,0.0,-0.2920895210000012,0.0,-0.44259994713847123,-44.0,0.3251929600540429,0.07984159042909136,19.523469505578486,182,-8.403846153846153,0.7331788427330269,9.158349732483751,0.0,2.220446049250313e-16,34.18584712352319,0.03276902042832044
1.9240490117315237,1.9240490117315234,0.4434535547528636,0.0,0.32759941180061675,0.0,1.9240490117315237,0.4218077211831408,0.0,-0.2920895210000012,0.0,-0.4452178867776498,-32.0,0.32763264789420893,0.07776787187747553,19.568355857987445,183,-6.817391304347826,0.745764195492891,7.327829750129359,0.0,2.220446049250313e-16,34.2215116842344,0.03159924127661661
1.9235133060481466,1.9235133060481469,0.4493378857622366,0.0,0.33340396584912785,0.0,1.9235133060481466,0.42905029261596217,0.0,-0.2920895210000012,0.0,-0.4533797341894095,-52.0,0.3332925751903019,0.07755044143257872,19.59620596123791,184,-9.549019607843137,0.7478996233380321,11.046805456942614,0.0,2.220446049250313e-16,34.25928752321842,0.03032293620434079
1.923720349850462,1.9237203498504625,0.45019946105468817,0.0,0.3396554232851823,0.0,1.923720349850462,0.43124102059135555,0.0,-0.2920895210000012,0.0,-0.4591882161949334,-36.0,0.33969565181624556,0.07446994810476959,19.64721733872016,185,-8.017857142857142,0.7643943790450675,8.355902685759185,0.0,4.440892098500626e-16,34.29671908200012,0.028474228492324987
1.9241280266514575,1.9241280266514584,0.45365331121936925,0.0,0.33956621461146486,0.0,1.9241280266514575,0.4335861763240348,0.0,-0.2920895210000012,0.0,-0.4599555314825386,-58.0,0.33959004413035304,0.07603780118761788,19.696291613858243,186,-8.377358490566039,0.7508929754395489,10.22801630575205,0.0,8.881784197001252e-16,34.335564841922796,0.030160740033083007
1.9241526555990516,1.9241526555990514,0.4548160406606514,0.0,0.34104418963856475,0.0,1.9241526555990516,0.43370570011781756,0.0,-0.2920895210000012,0.0,-0.4589349280835406,-52.0,0.34090170981904366,0.07776047448192305,19.734771641894035,187,-7.327272727272727,0.7337390659956977,8.806102316946408,0.0,2.220446049250313e-16,34.3831979303508,0.031781107131058535
1.9244830854295831,1.9244830854295827,0.4544833519189175,0.0,0.34367564463903283,0.0,1.9244830854295831,0.43475846836167975,0.0,-0.2920895210000012,0.0,-0.4646869668923436,-36.0,0.34372560157474324,0.07563343001058125,19.736431596564984,188,-7.796296296296297,0.758671127378061,7.962596890810298,0.0,4.440892098500626e-16,34.40986039364138,0.029855679375917855
1.9242743533340614,1.924274353334062,0.4516469115701232,0.0,0.3433160944230963,0.0,1.9242743533340614,0.43152022166806386,0.0,-0.2920895210000012,0.0,-0.4610418976209602,-68.0,0.34320945838388395,0.07603006385950406,19.796607473338664,189,-9.398058252427184,0.7349656602726095,12.353482906408894,0.0,6.661338147750939e-16,34.44689991709786,0.030011821486493596
1.9242998129464497,1.92429981294645,0.45483533996101966,0.0,0.347072859054688,0.0,1.9242998129464497,0.4358795533181079,0.0,-0.2920895210000012,0.0,-0.464164525121572,-52.0,0.3470739562362269,0.07675209804265345,19.851986265473588,190,-8.647619047619047,0.7592584856621166,9.99617160276964,0.0,2.220446049250313e-16,34.48451740257002,0.02956287120892556
1.9237536188566287,1.9237536188566295,0.45813822654427144,0.0,0.3500229696733806,0.0,1.9237536188566287,0.4390933330577304,0.0,-0.2920895210000012,0.0,-0.46541157764230445,-72.0,0.34986250406340913,0.07612297280255004,19.910109459837553,191,-8.11214953271028,0.7612624994901226,10.285028682783405,0.0,8.881784197001252e-16,34.52580910244944,0.02996515672906539
1.9244090004714434,1.924409000471443,0.45481158450276526,0.0,0.34702200273665174,0.0,1.9244090004714434,0.43580383483752944,0.0,-0.2920895210000012,0.0,-0.46412206988417953,-56.0,0.34717747392988063,0.07434309193264232,19.958415153558775,192,-8.924528301886792,0.7292707482829777,10.519252890831861,0.0,4.440892098500626e-16,34.57216886139266,0.02872709129275248
1.9239176374423637,1.9239176374423639,0.4568550352804519,0.0,0.3481220498330996,0.0,1.9239176374423637,0.4363360185198727,0.0,-0.2920895210000012,0.0,-0.46390077818246284,-44.0,0.3481519600866352,0.07611173736003658,19.99229064356393,193,-8.880733944954128,0.725686734198976,9.487533849420176,0.0,2.220446049250313e-16,34.612145840217515,0.030372649665570715
1.921809998000489,1.9218099980004897,0.4562852020428453,0.0,0.35105598098364843,0.0,1.921809998000489,0.43710318917913027,0.0,-0.2920895210000012,0.0,-0.468890362108643,-42.0,0.35092874918073697,0.07598912553932674,20.02743984401706,194,-8.055045871559633,0.7377353323131054,9.580020170426872,0.0,6.661338147750939e-16,34.651512968555586,0.029196911761722944
1.9239607553688902,1.9239607553688896,0.45653863206826767,0.0,0.35060872649770786,0.0,1.9239607553688902,0.4369873881081627,0.0,-0.2920895210000012,0.0,-0.46811705596281455,-52.0,0.3507538874206506,0.0768201568072305,20.069978459097804,195,-7.945945945945946,0.753857689682417,10.611771330548587,0.0,6.661338147750939e-16,34.68231154420565,0.030357685556311083
1.9240283561684424,1.9240283561684424,0.45585120012583835,0.0,0.34805268299025727,0.0,1.9240283561684424,0.4357093613025904,0.0,-0.2920895210000012,0.0,-0.46427277917969606,-74.0,0.3480627283499862,0.07496687726231795,20.117323998406324,196,-8.846153846153847,0.7450716408466842,11.404089373460286,0.0,0.0,34.7074856947133,0.029841797543354545
0.7109967587770125,0.7109967587770124,0.45338415119459013,0.0,0.34902747996815686,0.0,0.7109967587770125,0.4342469713280954,0.0,-0.2920895210000012,0.0,-0.4639537742272182,-42.0,0.349071875654185,0.07501930750092116,20.13651835381947,197,-7.908256880733945,0.7014946149572521,8.958150698331231,0.0,1.1102230246251565e-16,34.737373248428035,0.029304528115437187
1.9238927253440592,1.9238927253440594,0.45326297130351495,0.0,0.3481830187310183,0.0,1.9238927253440592,0.4340896844583957,0.0,-0.2920895210000012,0.0,-0.46355347641499245,-42.0,0.3482604147344855,0.07499231678959198,20.182044383221207,198,-6.2631578947368425,0.7381252947561414,7.276557687676694,0.0,2.220446049250313e-16,34.764493770123444,0.029588721956893046
1.9234870294100253,1.923487029410026,0.45152752347757413,0.0,0.34699568695203553,0.0,1.9234870294100253,0.4321735843322642,0.0,-0.2920895210000012,0.0,-0.464300540115741,-42.0,0.3468885126657295,0.0750112141481443,20.208803804523754,199,-8.403508771929825,0.7384106369314211,9.59963385471862,0.0,6.661338147750939e-16,34.79452632350177,0.029340850895389545
1.8667023565298646,1.8667023565298644,0.4566220695567462,0.0,0.3496691630430722,0.0,1.8667023565298646,0.43857175159924183,0.0,-0.2920895210000012,0.0,-0.46560311829891204,-42.0,0.34966573462684253,0.0737805688005504,20.24925080763282,200,-7.644859813084112,0.7105839733049113,8.151890253185073,0.0,2.220446049250313e-16,34.83690689430587,0.028365508110724007
0.0,0.0,0.4565767462383815,0.0,0.350355110957973,0.0,0.0,0.4367956491402199,0.0,-0.2920895210000012,0.0,-0.4659406422113963,-50.0,0.3503642575508089,0.07517372775810086,20.28187981660376,201,-10.307692307692308,0.7229972104862641,10.755210654051261,0.0,0.0,34.86503041305318,0.03023107323890617
1.6638157971537135,1.6638157971537135,0.4573995684666834,0.0,0.3501860734263449,0.0,1.6638157971537135,0.43820810483493894,0.0,-0.2920895210000012,0.0,-0.463504533320862,-48.0,0.3501787924388388,0.07388810818088179,20.317648414611227,202,-9.692307692307692,0.697307620353534,10.748056106067347,0.0,0.0,34.90275476963854,0.029427934081738404
1.903066282332989,1.9030662823329894,0.4544614806205493,0.0,0.34516810594867986,0.0,1.903066282332989,0.4340806428837794,0.0,-0.2920895210000012,0.0,-0.4594422533633898,-58.0,0.34524947891415714,0.07560292537052583,20.386291559345096,203,-9.784313725490197,0.717334969310069,11.135200721911689,0.0,4.440892098500626e-16,34.92634433422851,0.03049319875838106
1.921471159715288,1.921471159715288,0.45165925916363,0.0,0.34634126152601274,0.0,1.921471159715288,0.43157517810468427,0.0,-0.2920895210000012,0.0,-0.4606489313192632,-62.0,0.3461813234527325,0.07489050485772794,20.431023070327665,204,-8.728971962616823,0.7433961322590189,10.254308502691577,0.0,0.0,34.96519191231163,0.029237062884146098
1.917502660665848,1.9175026606658474,0.4562769676640087,0.0,0.34632685212060427,0.0,1.917502660665848,0.4354015606062028,0.0,-0.2920895210000012,0.0,-0.4612173260159686,-42.0,0.34620799827124515,0.07549834803189967,20.48054169812614,205,-7.787610619469026,0.7318870843311779,8.985190694302739,0.0,6.661338147750939e-16,35.00055133723031,0.029925838777372413
1.9237325939007128,1.9237325939007128,0.45297361106132233,0.0,0.3482577650487758,0.0,1.9237325939007128,0.4339012201753673,0.0,-0.2920895210000012,0.0,-0.4621792772367698,-42.0,0.348107723218002,0.07484783504855562,20.52776848071804,206,-8.018691588785046,0.7179410761757818,8.421136412324406,0.0,0.0,35.0371932270752,0.028162105350658554
1.9244294442429886,1.9244294442429888,0.4580980542306384,0.0,0.3531857887866696,0.0,1.9244294442429886,0.43806356911609023,0.0,-0.2920895210000012,0.0,-0.46924145596623096,-48.0,0.3530474593078831,0.07515905494091951,20.56997080899346,207,-8.711538461538462,0.7293959694880442,10.118217649485846,0.0,2.220446049250313e-16,35.067928443773724,0.02896804695536967
1.697558198142467,1.697558198142467,0.4638900745225803,0.0,0.3571168847204766,0.0,1.697558198142467,0.4444713094713446,0.0,-0.2920895210000012,0.0,-0.4759854227266993,-46.0,0.3570117168150986,0.07570781732364057,20.632174483179032,208,-6.830508474576271,0.7137988352877356,8.542322437300617,0.0,0.0,35.08580518202997,0.029228891896470204
1.846670208406089,1.8466702084060889,0.46545332553422375,0.0,0.3640079065739666,0.0,1.846670208406089,0.44620198481143514,0.0,-0.2920895210000012,0.0,-0.4815822275279546,-38.0,0.3639343811976218,0.07456987687719824,20.66688333742205,209,-9.572815533980583,0.7261428169924325,9.44128708288792,0.0,2.220446049250313e-16,35.119554916132046,0.02836982198165633
1.9045160231134148,1.904516023113415,0.46644430600723846,0.0,0.3665292892398901,0.0,1.9045160231134148,0.4463809994016172,0.0,-0.2920895210000012,0.0,-0.483461934533449,-58.0,0.36637439673994054,0.07378541177478617,20.709237632777622,210,-9.523809523809524,0.7182950213649018,10.584890613372071,0.0,2.220446049250313e-16,35.143044824307445,0.028628737588455955
1.91956732057098,1.91956732057098,0.46937687322329696,0.0,0.36733650218308184,0.0,1.91956732057098,0.44945070035636375,0.0,-0.2920895210000012,0.0,-0.4854078396553064,-74.0,0.3673261216797016,0.07397815633071766,20.731205785381437,211,-10.775510204081632,0.6978875276860823,12.511652211687409,0.0,0.0,35.18203993585137,0.028553336197282276
1.9074728443058202,1.9074728443058209,0.4732166034322071,0.0,0.36948828887148694,0.0,1.9074728443058202,0.45405240921926804,0.0,-0.2920895210000012,0.0,-0.4873407569454284,-38.0,0.3693924490131932,0.07451824348144741,20.799756666558906,212,-7.519230769230769,0.7201987156106162,6.693827192660944,0.0,6.661338147750939e-16,35.21426539892124,0.02885834307039537
1.004824933768841,1.004824933768841,0.4733825496228331,0.0,0.37626650528883177,0.0,1.004824933768841,0.454265607464076,0.0,-0.2920895210000012,0.0,-0.49274281287034943,-46.0,0.37634229579452777,0.07474973575278042,20.84483695249288,213,-9.11111111111111,0.7349595199710393,8.936237529837404,0.0,0.0,35.238851294323176,0.028919127320866288
0.8945430025792083,0.8945430025792084,0.4721506296578214,0.0,0.37298191423661675,0.0,0.8945430025792083,0.45302142050997934,0.0,-0.2920895210000012,0.0,-0.48831370333668356,-54.0,0.3732300251026218,0.07497598459403282,20.905072736154235,214,-8.513761467889909,0.7184271126181343,10.677606403680077,0.0,1.1102230246251565e-16,35.26911950043941,0.029778231404984624
1.0219332572604178,1.021933257260418,0.47302766839703675,0.0,0.3748895629604392,0.0,1.0219332572604178,0.45375771883456284,0.0,-0.2920895210000012,0.0,-0.48545901043459627,-58.0,0.3745338772087749,0.07473906046995944,20.927559984187386,215,-11.7,0.7166888749414553,11.964530914331746,0.0,2.220446049250313e-16,35.30519109089483,0.02934127264238042
0.0,0.0,0.4730814851508111,0.0,0.37457402818360724,0.0,0.0,0.4536111312225082,0.0,-0.2920895210000012,0.0,-0.48488237473436663,-40.0,0.3745049114072977,0.07422709377355875,20.977480303367162,216,-8.8,0.6678398065513835,9.854561428718224,0.0,0.0,35.34098200025942,0.02907515944200433
1.924333848413585,1.9243338484135852,0.47236009142226865,0.0,0.37115847939323743,0.0,1.924333848413585,0.4524849858054833,0.0,-0.2920895210000012,0.0,-0.4861859273481601,-44.0,0.37104549725262725,0.07588371023451122,21.02134396926468,217,-9.16504854368932,0.7312201660366018,10.13127148441139,0.0,2.220446049250313e-16,35.37012487095019,0.029712146117875208
1.9207557883016404,1.9207557883016404,0.47421354639510277,0.0,0.3725609623388245,0.0,1.9207557883016404,0.45324457715788974,0.0,-0.2920895210000012,0.0,-0.4866913775378038,-66.0,0.3725063850497452,0.07695915525550955,21.04393935343874,218,-9.773584905660377,0.7393635725535855,12.366481645178101,0.0,0.0,35.395102645169054,0.031618852896496276
1.9244307614770313,1.9244307614770313,0.47648960603617546,0.0,0.3746037278245311,0.0,1.9244307614770313,0.45701266131016643,0.0,-0.2920895210000012,0.0,-0.49039797998562207,-42.0,0.3745257909290881,0.07471927728835463,21.096633064838535,219,-7.428571428571429,0.7508492877599973,8.2912543055429,0.0,0.0,35.4264536852591,0.028798206205004
1.9242958252009918,1.9242958252009923,0.4748415311033549,0.0,0.37208701649135845,0.0,1.9242958252009918,0.4553723579764908,0.0,-0.2920895210000012,0.0,-0.4873984265320582,-72.0,0.37205094077848067,0.07485351428103766,21.11638832698891,220,-8.574074074074074,0.7303308394397193,11.082354763570068,0.0,4.440892098500626e-16,35.45354279547337,0.029551236541885885
2.4004967353251483,2.4004967353251483,0.47667412452440006,0.0,0.37651539164417164,0.0,2.4004967353251483,0.45800919198620227,0.0,-0.2920895210000012,0.0,-0.49329244929425575,-34.0,0.3763638726179303,0.07270410188367166,21.177629414141123,221,-8.218181818181819,0.7406204058778166,8.243324371527235,0.0,0.0,35.485651566295004,0.027565763292348642
0.9661797882691805,0.9661797882691803,0.4790633960215884,0.0,0.38152196416189726,0.0,0.9661797882691805,0.4597014471499531,0.0,-0.2920895210000012,0.0,-0.4979229734088,-42.0,0.38158628532404687,0.07437105640612882,21.215067688324456,222,-7.571428571428571,0.7285297119373727,8.686724565304774,0.0,2.220446049250313e-16,35.518601347740294,0.02869947680604359
1.4129032284964398,1.41290322849644,0.47982998675637384,0.0,0.38222308766398383,0.0,1.4129032284964398,0.45979623619356236,0.0,-0.2920895210000012,0.0,-0.4979896433856844,-46.0,0.38226147678202393,0.07659729594283146,21.245380626500946,223,-6.530973451327434,0.7106604932599568,8.422547484700726,0.0,2.220446049250313e-16,35.54914528292917,0.03033654058021571
1.942469134891671,1.9424691348916705,0.47893154205390354,0.0,0.38332566522609396,0.0,1.942469134891671,0.45991851172748766,0.0,-0.2920895210000012,0.0,-0.49964796648853516,-52.0,0.3831663700409372,0.0735655800047669,21.29103280001234,224,-9.203703703703704,0.6732773339802026,11.869474745203485,0.0,4.440892098500626e-16,35.58148622884742,0.028151151876380284
1.4610242956537325,1.4610242956537323,0.478712978870255,0.0,0.3855324791660884,0.0,1.4610242956537325,0.4598808342706132,0.0,-0.2920895210000012,0.0,-0.49995871054900565,-46.0,0.38543819209218966,0.07361796774465802,21.346832728840223,225,-7.2,0.7129835023808847,8.606569785824135,0.0,2.220446049250313e-16,35.61209803877254,0.028483296891740402
1.9134205831211113,1.9134205831211115,0.47636029623508924,0.0,0.3821434141769336,0.0,1.9134205831211113,0.45734493016979216,0.0,-0.2920895210000012,0.0,-0.49571549149568606,-42.0,0.3822571623300507,0.0745291525181216,21.40393151396344,226,-8.222222222222221,0.7078952123847122,10.144633076011848,0.0,2.220446049250313e-16,35.64056289375934,0.028700461888944505
2.3985167565421386,2.3985167565421395,0.4795917082912681,0.0,0.3856919574485224,0.0,2.3985167565421386,0.45927074940519924,0.0,-0.2920895210000012,0.0,-0.5018978755642242,-42.0,0.38552614779015293,0.07250472243792573,21.449225642654454,227,-6.95575221238938,0.7443078660747324,8.070912900883366,0.0,8.881784197001252e-16,35.66066654494135,0.028082478437593716
2.3378172131658985,2.3378172131658985,0.47918849625592574,0.0,0.3822712992785807,0.0,2.3378172131658985,0.4590246512952681,0.0,-0.2920895210000012,0.0,-0.4979869020534641,-54.0,0.382202868886654,0.07616913923800543,21.51458849988189,228,-8.598130841121495,0.7308121616529049,11.111045117766771,0.0,0.0,35.69430131586096,0.030410403741466203
1.3493815206286834,1.349381520628683,0.4784242338368589,0.0,0.3841489325478896,0.0,1.3493815206286834,0.45893560120105825,0.0,-0.2920895210000012,0.0,-0.4965479531087138,-58.0,0.3842172104092999,0.07399170615327881,21.58458150775112,229,-9.943396226415095,0.7037354209960738,11.96049329193411,0.0,4.440892098500626e-16,35.711677941813264,0.028632606890528173
2.4003502432874337,2.4003502432874337,0.4790737037062802,0.0,0.38692699498904215,0.0,2.4003502432874337,0.45938511576007496,0.0,-0.2920895210000012,0.0,-0.5008462015456141,-50.0,0.3866897605674241,0.07300377625080348,21.626786247831607,230,-7.871559633027523,0.7316630176481469,9.813958340113828,0.0,0.0,35.74144411363091,0.028302322334023168
1.5128813794141578,1.5128813794141573,0.4825788928504458,0.0,0.3845111967984535,0.0,1.5128813794141578,0.46259431597359635,0.0,-0.2920895210000012,0.0,-0.5004681600878667,-48.0,0.3844689483923573,0.07485496295434121,21.711229167630012,231,-9.574074074074074,0.7295297372651925,10.944475778610279,0.0,4.440892098500626e-16,35.77587659349957,0.029453701649331535
2.1023469184058663,2.1023469184058667,0.48447938150825026,0.0,0.3902785725850618,0.0,2.1023469184058663,0.46384301124694904,0.0,-0.2920895210000012,0.0,-0.5067861252427038,-60.0,0.39023017940514854,0.07483032590187694,21.74725900450931,232,-8.76923076923077,0.7471107541957168,9.688643996205409,0.0,4.440892098500626e-16,35.8073130325925,0.029730485615425416
1.8643287976844134,1.8643287976844138,0.4837217206240107,0.0,0.38764063356534667,0.0,1.8643287976844134,0.4646717166774954,0.0,-0.2920895210000012,0.0,-0.501160888622038,-48.0,0.38759276511271834,0.07247821658783989,21.80560125572466,233,-10.07920792079208,0.7180493727976583,11.648042514607999,0.0,4.440892098500626e-16,35.83348948524277,0.02764106166061989
2.3631157314291102,2.3631157314291107,0.4836841847760738,0.0,0.38925132470646084,0.0,2.3631157314291102,0.4638706577036927,0.0,-0.2920895210000012,0.0,-0.502636178736654,-48.0,0.3891988381844935,0.0738540195506705,21.84638176277987,234,-8.982142857142858,0.7379457541165585,10.750400443419657,0.0,4.440892098500626e-16,35.86479955279699,0.028756237718242886
2.2667233380492293,2.266723338049229,0.4868657231127741,0.0,0.39178843546202385,0.0,2.2667233380492293,0.46693325054547624,0.0,-0.2920895210000012,0.0,-0.5067544224764909,-34.0,0.39185756186521414,0.07501608483712896,21.901393509230367,235,-7.375,0.7342678561901227,8.09775652352463,0.0,4.440892098500626e-16,35.88984178707833,0.02987516438612648
2.298474819856378,2.298474819856377,0.48842737579426204,0.0,0.3957625306427419,0.0,2.298474819856378,0.4698976324991172,0.0,-0.2920895210000012,0.0,-0.5112695383957673,-44.0,0.39571094169963555,0.07161415239516647,21.952357612910117,236,-8.53211009174312,0.7235554150348873,9.073167221947422,0.0,8.881784197001252e-16,35.92706924316957,0.027011118410521597
1.9477337989546823,1.947733798954683,0.49073075076879225,0.0,0.39792772663310527,0.0,1.9477337989546823,0.47112757336518046,0.0,-0.2920895210000012,0.0,-0.5119090555265301,-40.0,0.3978394246213511,0.07367154343690989,21.995938842869872,237,-6.973913043478261,0.7262029733522612,7.758822041437696,0.0,6.661338147750939e-16,35.95626945478177,0.0288311447583018
2.329780844110881,2.3297808441108816,0.4895774791008198,0.0,0.39501196901665503,0.0,2.329780844110881,0.4690213928962469,0.0,-0.2920895210000012,0.0,-0.5122133054581787,-54.0,0.3949913944207424,0.07470159364920032,22.025362594736695,238,-7.734513274336283,0.7292153366723881,10.010629482665129,0.0,4.440892098500626e-16,35.976225008410715,0.029512671830254158
2.159669890430494,2.1596698904304934,0.49055352161694155,0.0,0.3952954059732566,0.0,2.159669890430494,0.47142976139934467,0.0,-0.2920895210000012,0.0,-0.5125252978875863,-60.0,0.3953002401042692,0.07252238996969182,22.072400470926173,239,-9.074074074074074,0.7191128898960837,11.883464783209158,0.0,4.440892098500626e-16,35.991484140668746,0.02706573120022759
2.260751789857614,2.260751789857615,0.4924370553534734,0.0,0.4004608819098027,0.0,2.260751789857614,0.47387834647138277,0.0,-0.2920895210000012,0.0,-0.5176361157327667,-62.0,0.40026583214891787,0.0730551281140143,22.09073514060259,240,-8.309090909090909,0.7219633402034814,10.535434110696457,0.0,8.881784197001252e-16,36.02342519789986,0.027683261073169617
2.2958448209441116,2.2958448209441116,0.49017676068524496,0.0,0.4004534478954761,0.0,2.2958448209441116,0.47064362152610983,0.0,-0.2920895210000012,0.0,-0.5145801423440214,-42.0,0.4004877730497271,0.07260255855201789,22.132423530463576,241,-8.454545454545455,0.7162208355124593,10.189688516638558,0.0,0.0,36.05501990841145,0.02792309920613804
2.402100891906876,2.402100891906876,0.49302952694503255,0.0,0.40133018890971744,0.0,2.402100891906876,0.4717908466717639,0.0,-0.2920895210000012,0.0,-0.5156678102201055,-44.0,0.4012147133158851,0.07429589062061422,22.17914238555623,242,-8.0,0.7405359468467878,8.968632205434876,0.0,0.0,36.085574022255514,0.02879614391777583
2.3138815523887,2.3138815523887,0.4946585829390338,0.0,0.4007541844801789,0.0,2.3138815523887,0.4752645244410076,0.0,-0.2920895210000012,0.0,-0.5138445889358816,-44.0,0.40063278718105666,0.07533817754501568,22.222145185013115,243,-9.056603773584905,0.7287995051700485,11.0477780474809,0.0,0.0,36.12064749137196,0.029411292221613962
1.9736134482819305,1.9736134482819307,0.49136029338284065,0.0,0.3981666376092734,0.0,1.9736134482819305,0.47124473921205967,0.0,-0.2920895210000012,0.0,-0.5112534714130673,-46.0,0.39807730246513434,0.07215008126628239,22.241161826951352,244,-7.339130434782609,0.7249073089126983,8.94707817890894,0.0,2.220446049250313e-16,36.1523702313533,0.02788903575678797
2.3513535119525155,2.351353511952516,0.49120798268107585,0.0,0.39863719206876824,0.0,2.3513535119525155,0.4707982207447834,0.0,-0.2920895210000012,0.0,-0.5110803407869694,-70.0,0.3986177554797303,0.07556643218102702,22.291902490418135,245,-7.853211009174312,0.7569830629276465,10.099346593519089,0.0,4.440892098500626e-16,36.18829549586738,0.030676573458119492
