MinEsReturn,AverageForwardProgress,Epoch,StdReturn,AverageAbsQ,MaxReturn,AverageAbsQYDiff,StdForwardProgress,AverageQ,StdEsReturn,MaxEsReturn,AverageY,MinForwardProgress,AverageAbsY,MinReturn,AverageAction,AverageQLoss,AverageDiscountedReturn,QFunRegParamNorm,AverageEsReturn,PolicyRegParamNorm,AverageReturn,AveragePolicySurr,MaxForwardProgress
10.0,0.0,2724,0.0,0.944568180933215,10.0,0.0006477303668380187,0.0,0.944568180933215,0.0,10.0,0.9445682652654405,0.0,0.9445682652654405,10.0,1.0,1.0542927008239469e-06,8.953382542587164,19.540666753309722,10.0,30.74419383041466,10.0,-0.9466261627084055,0.0
10.0,0.0,2725,0.0,0.9444448261470415,10.0,0.0006321629281909485,0.0,0.9444448261470415,0.0,10.0,0.9444449537092752,0.0,0.9444449537092752,10.0,1.0,1.0204230205447727e-06,8.953382542587164,19.539187542725845,10.0,30.74419383041466,10.0,-0.9465412829162066,0.0
10.0,0.0,2726,0.0,0.944545204986664,10.0,0.0006555115332884056,0.0,0.944545204986664,0.0,10.0,0.9445451546148841,0.0,0.9445451546148841,10.0,1.0,1.0539282728554006e-06,8.953382542587164,19.542320960697392,10.0,30.74419383041466,10.0,-0.9466243310279413,0.0
10.0,0.0,2727,0.0,0.9447073642753906,10.0,0.000653215790246862,0.0,0.9447073642753906,0.0,10.0,0.9447076505592186,0.0,0.9447076505592186,10.0,1.0,1.0729240293576014e-06,8.953382542587164,19.5445264776837,10.0,30.74419383041466,10.0,-0.9467691029430011,0.0
10.0,0.0,2728,0.0,0.9444462062498123,10.0,0.0006651377069388974,0.0,0.9444462062498123,0.0,10.0,0.9444460420197925,0.0,0.9444460420197925,10.0,1.0,1.1013925504285392e-06,8.953382542587164,19.5462180909333,10.0,30.74419383041466,10.0,-0.9465417992188889,0.0
10.0,0.0,2729,0.0,0.94442743215855,10.0,0.0006306039951499267,0.0,0.94442743215855,0.0,10.0,0.9444273690368147,0.0,0.9444273690368147,10.0,1.0,1.018392499817573e-06,8.953382542587164,19.549407755136865,10.0,30.74419383041466,10.0,-0.9464970532324792,0.0
10.0,0.0,2730,0.0,0.944440607730405,10.0,0.0006532298901223519,0.0,0.944440607730405,0.0,10.0,0.9444402255761764,0.0,0.9444402255761764,10.0,1.0,1.0486822238228726e-06,8.953382542587164,19.548570813079053,10.0,30.74419383041466,10.0,-0.9465148635613609,0.0
10.0,0.0,2731,0.0,0.9444249511372365,10.0,0.0006642331644625977,0.0,0.9444249511372365,0.0,10.0,0.9444252694863822,0.0,0.9444252694863822,10.0,1.0,1.0720780207815395e-06,8.953382542587164,19.55190007098307,10.0,30.74419383041466,10.0,-0.9464883655040662,0.0
10.0,0.0,2732,0.0,0.9445601422404487,10.0,0.0006256129120645915,0.0,0.9445601422404487,0.0,10.0,0.9445601139314946,0.0,0.9445601139314946,10.0,1.0,1.0066857171852093e-06,8.953382542587164,19.550916733914377,10.0,30.74419383041466,10.0,-0.9466005930789622,0.0
10.0,0.0,2733,0.0,0.9442746737008256,10.0,0.0006274955667503967,0.0,0.9442746737008256,0.0,10.0,0.944274586721598,0.0,0.944274586721598,10.0,1.0,1.080776062370021e-06,8.953382542587164,19.553028510106785,10.0,30.74419383041466,10.0,-0.9463660902677026,0.0
10.0,0.0,2734,0.0,0.9442825934557865,10.0,0.0006447296258318506,0.0,0.9442825934557865,0.0,10.0,0.944282578686513,0.0,0.944282578686513,10.0,1.0,1.052581035943541e-06,8.953382542587164,19.55162274955453,10.0,30.74419383041466,10.0,-0.9463812000560591,0.0
10.0,0.0,2735,0.0,0.9442965962723897,10.0,0.0006459528937170182,0.0,0.9442965962723897,0.0,10.0,0.9442965999260656,0.0,0.9442965999260656,10.0,1.0,1.062336021845401e-06,8.953382542587164,19.54996750690301,10.0,30.74419383041466,10.0,-0.9463848690283939,0.0
10.0,0.0,2736,0.0,0.9444560999460972,10.0,0.0006725926031810556,0.0,0.9444560999460972,0.0,10.0,0.9444563661319523,0.0,0.9444563661319523,10.0,1.0,1.0883085005346063e-06,8.953382542587164,19.54838668254219,10.0,30.74419383041466,10.0,-0.9465054032260063,0.0
10.0,0.0,2737,0.0,0.9445116315977866,10.0,0.0006077098759355368,0.0,0.9445116315977866,0.0,10.0,0.9445117399397273,0.0,0.9445117399397273,10.0,1.0,9.986103566004531e-07,8.953382542587164,19.55138500227985,10.0,30.74419383041466,10.0,-0.9465783727864634,0.0
10.0,0.0,2738,0.0,0.9443904747912371,10.0,0.0006407284612622784,0.0,0.9443904747912371,0.0,10.0,0.9443900326789103,0.0,0.9443900326789103,10.0,1.0,1.0589620576004496e-06,8.953382542587164,19.550944789959484,10.0,30.74419383041466,10.0,-0.9464371034002028,0.0
10.0,0.0,2739,0.0,0.9442214810354186,10.0,0.0006468703886985551,0.0,0.9442214810354186,0.0,10.0,0.9442215647086867,0.0,0.9442215647086867,10.0,1.0,1.0514212166387485e-06,8.953382542587164,19.55261005290585,10.0,30.74419383041466,10.0,-0.9463012248807089,0.0
10.0,0.0,2740,0.0,0.9445635289102505,10.0,0.0006635603118544094,0.0,0.9445635289102505,0.0,10.0,0.9445640983738643,0.0,0.9445640983738643,10.0,1.0,1.0908150678452696e-06,8.953382542587164,19.551764579206235,10.0,30.74419383041466,10.0,-0.9466508504782778,0.0
10.0,0.0,2741,0.0,0.9442226708899725,10.0,0.0006322194888524626,0.0,0.9442226708899725,0.0,10.0,0.9442221085501638,0.0,0.9442221085501638,10.0,1.0,1.012674913507503e-06,8.953382542587164,19.55241882746349,10.0,30.74419383041466,10.0,-0.9463154185248777,0.0
10.0,0.0,2742,0.0,0.9443067489830269,10.0,0.0006496701467364344,0.0,0.9443067489830269,0.0,10.0,0.9443066399208747,0.0,0.9443066399208747,10.0,1.0,1.043748921269638e-06,8.953382542587164,19.551843123465353,10.0,30.74419383041466,10.0,-0.9463700393217355,0.0
10.0,0.0,2743,0.0,0.9445593799960039,10.0,0.0006571670093047865,0.0,0.9445593799960039,0.0,10.0,0.944559595168824,0.0,0.944559595168824,10.0,1.0,1.0753045846072104e-06,8.953382542587164,19.55454812609598,10.0,30.74419383041466,10.0,-0.9466257399205212,0.0
10.0,0.0,2744,0.0,0.9444743082705118,10.0,0.0006251327467536295,0.0,0.9444743082705118,0.0,10.0,0.9444744923151666,0.0,0.9444744923151666,10.0,1.0,1.020137791357327e-06,8.953382542587164,19.555283056322533,10.0,30.74419383041466,10.0,-0.946552431353364,0.0
10.0,0.0,2745,0.0,0.9444938410399392,10.0,0.0006387024542592387,0.0,0.9444938410399392,0.0,10.0,0.9444945053047479,0.0,0.9444945053047479,10.0,1.0,1.0373855838153847e-06,8.953382542587166,19.558275813935357,10.0,30.74419383041466,10.0,-0.9465758640275559,0.0
10.0,0.0,2746,0.0,0.9444719589558128,10.0,0.0006357888933604905,0.0,0.9444719589558128,0.0,10.0,0.9444716473848851,0.0,0.9444716473848851,10.0,1.0,1.0232270617660693e-06,8.953382542587164,19.559869577385406,10.0,30.74419383041466,10.0,-0.9465240220260519,0.0
10.0,0.0,2747,0.0,0.9443857803621607,10.0,0.0006438897822498978,0.0,0.9443857803621607,0.0,10.0,0.9443856219972244,0.0,0.9443856219972244,10.0,1.0,1.0382962122353569e-06,8.953382542587164,19.559093824663368,10.0,30.74419383041466,10.0,-0.9464467566236023,0.0
10.0,0.0,2748,0.0,0.9443776582512416,10.0,0.0006380311878056863,0.0,0.9443776582512416,0.0,10.0,0.9443772764320774,0.0,0.9443772764320774,10.0,1.0,1.0316540353735587e-06,8.953382542587164,19.559839834624047,10.0,30.74419383041466,10.0,-0.9464657987863868,0.0
10.0,0.0,2749,0.0,0.9444465446876368,10.0,0.0006096625205554772,0.0,0.9444465446876368,0.0,10.0,0.9444471192706727,0.0,0.9444471192706727,10.0,1.0,9.87497945152327e-07,8.953382542587164,19.55945854654038,10.0,30.74419383041466,10.0,-0.9464873457181485,0.0
10.0,0.0,2750,0.0,0.9445393021223807,10.0,0.0006591098865607783,0.0,0.9445393021223807,0.0,10.0,0.9445388556237974,0.0,0.9445388556237974,10.0,1.0,1.0848280251874864e-06,8.953382542587164,19.56022433968428,10.0,30.74419383041466,10.0,-0.9466079895934362,0.0
10.0,0.0,2751,0.0,0.9443530590440239,10.0,0.0006163198770846051,0.0,0.9443530590440239,0.0,10.0,0.9443538024932474,0.0,0.9443538024932474,10.0,1.0,9.97158730314403e-07,8.953382542587166,19.56091046622891,10.0,30.74419383041466,10.0,-0.946434703799646,0.0
10.0,0.0,2752,0.0,0.9444599139135493,10.0,0.0006351622074193345,0.0,0.9444599139135493,0.0,10.0,0.9444591229513549,0.0,0.9444591229513549,10.0,1.0,1.0220509809611232e-06,8.953382542587166,19.561074835906936,10.0,30.74419383041466,10.0,-0.946505909666882,0.0
10.0,0.0,2753,0.0,0.9444961247448147,10.0,0.0006347208512192785,0.0,0.9444961247448147,0.0,10.0,0.9444972324397344,0.0,0.9444972324397344,10.0,1.0,1.035300600077756e-06,8.953382542587164,19.560619152830622,10.0,30.74419383041466,10.0,-0.9465601873792366,0.0
10.0,0.0,2754,0.0,0.9444210371510239,10.0,0.0006477479022008374,0.0,0.9444210371510239,0.0,10.0,0.9444202691866987,0.0,0.9444202691866987,10.0,1.0,1.0633235307946673e-06,8.953382542587164,19.559932379751324,10.0,30.74419383041466,10.0,-0.9464923839822172,0.0
10.0,0.0,2755,0.0,0.9441925597066665,10.0,0.0006223568957842718,0.0,0.9441925597066665,0.0,10.0,0.9441926785412672,0.0,0.9441926785412672,10.0,1.0,9.9310954794288e-07,8.953382542587164,19.560890068144193,10.0,30.74419383041466,10.0,-0.9462793346758123,0.0
10.0,0.0,2756,0.0,0.9443383242904427,10.0,0.0006439681648176094,0.0,0.9443383242904427,0.0,10.0,0.944338216267678,0.0,0.944338216267678,10.0,1.0,1.0545100216045196e-06,8.953382542587164,19.565970659828544,10.0,30.74419383041466,10.0,-0.9464027328814844,0.0
10.0,0.0,2757,0.0,0.9444824027970854,10.0,0.0006385780810927202,0.0,0.9444824027970854,0.0,10.0,0.9444815914440321,0.0,0.9444815914440321,10.0,1.0,1.022491899624924e-06,8.953382542587164,19.56622828175293,10.0,30.74419383041466,10.0,-0.9465697916469552,0.0
10.0,0.0,2758,0.0,0.9445158856798185,10.0,0.0006478362964784934,0.0,0.9445158856798185,0.0,10.0,0.9445159117496289,0.0,0.9445159117496289,10.0,1.0,1.1461709168189558e-06,8.953382542587164,19.566953422619353,10.0,30.74419383041466,10.0,-0.9465603912075781,0.0
10.0,0.0,2759,0.0,0.9444972764051313,10.0,0.0006346432427559589,0.0,0.9444972764051313,0.0,10.0,0.9444980994253658,0.0,0.9444980994253658,10.0,1.0,1.020879809160386e-06,8.953382542587164,19.568569183615615,10.0,30.74419383041466,10.0,-0.9465490281126401,0.0
10.0,0.0,2760,0.0,0.9445607254593942,10.0,0.0006363828459938195,0.0,0.9445607254593942,0.0,10.0,0.9445608422536717,0.0,0.9445608422536717,10.0,1.0,1.0389189830736553e-06,8.953382542587164,19.570127390185405,10.0,30.74419383041466,10.0,-0.9465963393862364,0.0
10.0,0.0,2761,0.0,0.9445051946426506,10.0,0.0006584676014786943,0.0,0.9445051946426506,0.0,10.0,0.9445054504615795,0.0,0.9445054504615795,10.0,1.0,1.0626129934177323e-06,8.953382542587166,19.57015716252463,10.0,30.74419383041466,10.0,-0.9465764186280072,0.0
10.0,0.0,2762,0.0,0.9442342967090697,10.0,0.0006636728731553489,0.0,0.9442342967090697,0.0,10.0,0.9442335764319736,0.0,0.9442335764319736,10.0,1.0,1.0970002679001975e-06,8.953382542587164,19.571736942545506,10.0,30.74419383041466,10.0,-0.9463100932599862,0.0
10.0,0.0,2763,0.0,0.9444734140022366,10.0,0.0006176031542873076,0.0,0.9444734140022366,0.0,10.0,0.9444734201484228,0.0,0.9444734201484228,10.0,1.0,1.0058825854821233e-06,8.953382542587164,19.568140207757423,10.0,30.74419383041466,10.0,-0.9465466598376285,0.0
10.0,0.0,2764,0.0,0.9441283581189802,10.0,0.0006338509764804784,0.0,0.9441283581189802,0.0,10.0,0.944127903966708,0.0,0.944127903966708,10.0,1.0,1.0225853225449322e-06,8.953382542587164,19.56761475294379,10.0,30.74419383041466,10.0,-0.9461959372769443,0.0
10.0,0.0,2765,0.0,0.9444699287818742,10.0,0.0006274587261532107,0.0,0.9444699287818742,0.0,10.0,0.9444704785625955,0.0,0.9444704785625955,10.0,1.0,1.0150702982168327e-06,8.953382542587164,19.573368672145715,10.0,30.74419383041466,10.0,-0.9465254496321125,0.0
10.0,0.0,2766,0.0,0.9441492412105579,10.0,0.0006363388974398585,0.0,0.9441492412105579,0.0,10.0,0.9441488579692294,0.0,0.9441488579692294,10.0,1.0,1.0420021727820803e-06,8.953382542587164,19.570334845226952,10.0,30.74419383041466,10.0,-0.9462014252579841,0.0
10.0,0.0,2767,0.0,0.9443992149669251,10.0,0.000632433721296747,0.0,0.9443992149669251,0.0,10.0,0.9443996739330579,0.0,0.9443996739330579,10.0,1.0,1.0129947303903602e-06,8.953382542587164,19.56830906068268,10.0,30.74419383041466,10.0,-0.9464681718194046,0.0
10.0,0.0,2768,0.0,0.9443262622213197,10.0,0.0006711402405231787,0.0,0.9443262622213197,0.0,10.0,0.944325965795583,0.0,0.944325965795583,10.0,1.0,1.0972945951094096e-06,8.953382542587166,19.571339968082988,10.0,30.74419383041466,10.0,-0.9463912098896906,0.0
10.0,0.0,2769,0.0,0.9445205527004382,10.0,0.0006262723451941494,0.0,0.9445205527004382,0.0,10.0,0.9445209561645656,0.0,0.9445209561645656,10.0,1.0,1.0196417762408268e-06,8.953382542587164,19.57092021069984,10.0,30.74419383041466,10.0,-0.9465810355735393,0.0
10.0,0.0,2770,0.0,0.9440733348045067,10.0,0.0006416420231483009,0.0,0.9440733348045067,0.0,10.0,0.9440731074548232,0.0,0.9440731074548232,10.0,1.0,1.0404390212239394e-06,8.953382542587166,19.569410343636203,10.0,30.74419383041466,10.0,-0.9461652793587687,0.0
10.0,0.0,2771,0.0,0.9443326730679164,10.0,0.0006528603025553376,0.0,0.9443326730679164,0.0,10.0,0.9443323044041638,0.0,0.9443323044041638,10.0,1.0,1.0527537655572058e-06,8.953382542587164,19.570570068987717,10.0,30.74419383041466,10.0,-0.9463979213887406,0.0
10.0,0.0,2772,0.0,0.9444169991652501,10.0,0.0006394430463303968,0.0,0.9444169991652501,0.0,10.0,0.9444172500894705,0.0,0.9444172500894705,10.0,1.0,1.043129036722064e-06,8.953382542587166,19.57257306668578,10.0,30.74419383041466,10.0,-0.9464953724502729,0.0
10.0,0.0,2773,0.0,0.9443896636081011,10.0,0.0006531797397870464,0.0,0.9443896636081011,0.0,10.0,0.9443895720388873,0.0,0.9443895720388873,10.0,1.0,1.0539502510724383e-06,8.953382542587164,19.57296970558217,10.0,30.74419383041466,10.0,-0.9464784259138114,0.0
10.0,0.0,2774,0.0,0.9444818645054945,10.0,0.0006184376091346266,0.0,0.9444818645054945,0.0,10.0,0.9444821464812059,0.0,0.9444821464812059,10.0,1.0,9.907014219365464e-07,8.953382542587164,19.57249395769845,10.0,30.74419383041466,10.0,-0.9465634563124045,0.0
10.0,0.0,2775,0.0,0.944300930224933,10.0,0.0006719665609273373,0.0,0.944300930224933,0.0,10.0,0.9443008456490106,0.0,0.9443008456490106,10.0,1.0,1.0936934431678868e-06,8.953382542587164,19.57626199827721,10.0,30.74419383041466,10.0,-0.94637810835796,0.0
10.0,0.0,2776,0.0,0.9445945302236772,10.0,0.0006510926609164815,0.0,0.9445945302236772,0.0,10.0,0.9445952736937812,0.0,0.9445952736937812,10.0,1.0,1.0651070946236044e-06,8.953382542587164,19.574522837592742,10.0,30.74419383041466,10.0,-0.9466673033002707,0.0
10.0,0.0,2777,0.0,0.9443964582676071,10.0,0.00063907888923118,0.0,0.9443964582676071,0.0,10.0,0.9443960074779225,0.0,0.9443960074779225,10.0,1.0,1.0245415636813467e-06,8.953382542587164,19.572617012880226,10.0,30.74419383041466,10.0,-0.9464604612299693,0.0
10.0,0.0,2778,0.0,0.9446088059615855,10.0,0.0006315829430606415,0.0,0.9446088059615855,0.0,10.0,0.9446089508490542,0.0,0.9446089508490542,10.0,1.0,1.0207498124736296e-06,8.953382542587164,19.57285824754475,10.0,30.74419383041466,10.0,-0.9466770846120593,0.0
10.0,0.0,2779,0.0,0.9442648582883437,10.0,0.0006635995289671682,0.0,0.9442648582883437,0.0,10.0,0.9442640511660709,0.0,0.9442640511660709,10.0,1.0,1.1015894079173328e-06,8.953382542587164,19.571694808016787,10.0,30.74419383041466,10.0,-0.946355965900292,0.0
10.0,0.0,2780,0.0,0.9445961315836578,10.0,0.0006219006666970414,0.0,0.9445961315836578,0.0,10.0,0.9445960181926429,0.0,0.9445960181926429,10.0,1.0,1.0007120920854386e-06,8.953382542587164,19.574737266195587,10.0,30.74419383041466,10.0,-0.9466563365240865,0.0
10.0,0.0,2781,0.0,0.9445517900823073,10.0,0.0006530393300468578,0.0,0.9445517900823073,0.0,10.0,0.9445528554683905,0.0,0.9445528554683905,10.0,1.0,1.0577440518472835e-06,8.953382542587164,19.57740737761528,10.0,30.74419383041466,10.0,-0.9466151642728579,0.0
10.0,0.0,2782,0.0,0.9443744008427062,10.0,0.00063251765283329,0.0,0.9443744008427062,0.0,10.0,0.9443737632038736,0.0,0.9443737632038736,10.0,1.0,1.0162368437190236e-06,8.953382542587164,19.580002442732333,10.0,30.74419383041466,10.0,-0.946453095832655,0.0
10.0,0.0,2783,0.0,0.9445428194590281,10.0,0.0006464240403323164,0.0,0.9445428194590281,0.0,10.0,0.9445430520105058,0.0,0.9445430520105058,10.0,1.0,1.043481492710247e-06,8.953382542587164,19.583990231727707,10.0,30.74419383041466,10.0,-0.9466220120445903,0.0
10.0,0.0,2784,0.0,0.9443993866521936,10.0,0.0006452186843060156,0.0,0.9443993866521936,0.0,10.0,0.9443993063448772,0.0,0.9443993063448772,10.0,1.0,1.0501460991180325e-06,8.953382542587164,19.58546026918378,10.0,30.74419383041466,10.0,-0.9464949636541183,0.0
10.0,0.0,2785,0.0,0.9442467806821796,10.0,0.0006394345660680759,0.0,0.9442467806821796,0.0,10.0,0.9442463915867698,0.0,0.9442463915867698,10.0,1.0,1.0294639066161908e-06,8.953382542587164,19.58483857656054,10.0,30.74419383041466,10.0,-0.9463194133303553,0.0
10.0,0.0,2786,0.0,0.9443141507017946,10.0,0.0006464589783851408,0.0,0.9443141507017946,0.0,10.0,0.9443138335595657,0.0,0.9443138335595657,10.0,1.0,1.0529618110255425e-06,8.953382542587164,19.583714981109424,10.0,30.74419383041466,10.0,-0.9463697852025496,0.0
10.0,0.0,2787,0.0,0.9443994809135683,10.0,0.0006469633276625173,0.0,0.9443994809135683,0.0,10.0,0.9443997570958288,0.0,0.9443997570958288,10.0,1.0,1.056271608643927e-06,8.953382542587166,19.585366930271903,10.0,30.74419383041466,10.0,-0.9464892445151369,0.0
10.0,0.0,2788,0.0,0.9441737109465913,10.0,0.0006318559451885084,0.0,0.9441737109465913,0.0,10.0,0.9441737204627602,0.0,0.9441737204627602,10.0,1.0,1.0291092510624666e-06,8.953382542587164,19.58780682327832,10.0,30.74419383041466,10.0,-0.9462498285383616,0.0
10.0,0.0,2789,0.0,0.9442952479968432,10.0,0.0006326586103619338,0.0,0.9442952479968432,0.0,10.0,0.9442950643848004,0.0,0.9442950643848004,10.0,1.0,1.0282121729373513e-06,8.953382542587164,19.587176833422422,10.0,30.74419383041466,10.0,-0.9463593669627506,0.0
10.0,0.0,2790,0.0,0.9446063738010401,10.0,0.0006619216635160869,0.0,0.9446063738010401,0.0,10.0,0.9446066069314573,0.0,0.9446066069314573,10.0,1.0,1.070464191086471e-06,8.953382542587166,19.587576471799228,10.0,30.74419383041466,10.0,-0.9466669684938518,0.0
10.0,0.0,2791,0.0,0.9444512398275303,10.0,0.0006407131237935902,0.0,0.9444512398275303,0.0,10.0,0.9444513319087301,0.0,0.9444513319087301,10.0,1.0,1.0311845524022551e-06,8.953382542587164,19.5892410936674,10.0,30.74419383041466,10.0,-0.9465111855902231,0.0
10.0,0.0,2792,0.0,0.9443625693031689,10.0,0.0006438492282109993,0.0,0.9443625693031689,0.0,10.0,0.9443627823728714,0.0,0.9443627823728714,10.0,1.0,1.0391862770884199e-06,8.953382542587164,19.589282551399613,10.0,30.74419383041466,10.0,-0.9464202055439949,0.0
10.0,0.0,2793,0.0,0.9445354261110377,10.0,0.0006364878653512088,0.0,0.9445354261110377,0.0,10.0,0.9445344991245926,0.0,0.9445344991245926,10.0,1.0,1.02767369375874e-06,8.953382542587166,19.589160988324593,10.0,30.74419383041466,10.0,-0.9465896134244333,0.0
10.0,0.0,2794,0.0,0.9443915852730981,10.0,0.0006501463167857492,0.0,0.9443915852730981,0.0,10.0,0.9443923342809228,0.0,0.9443923342809228,10.0,1.0,1.0572261093199643e-06,8.953382542587164,19.589896679845022,10.0,30.74419383041466,10.0,-0.9464733104600863,0.0
10.0,0.0,2795,0.0,0.9442373333420546,10.0,0.0006565743436291295,0.0,0.9442373333420546,0.0,10.0,0.9442367804328143,0.0,0.9442367804328143,10.0,1.0,1.0658618107873828e-06,8.953382542587166,19.58809545335553,10.0,30.74419383041466,10.0,-0.9463059542732967,0.0
10.0,0.0,2796,0.0,0.9446801067529477,10.0,0.0006522769105363359,0.0,0.9446801067529477,0.0,10.0,0.9446810549292418,0.0,0.9446810549292418,10.0,1.0,1.088082905283441e-06,8.953382542587164,19.58826950103607,10.0,30.74419383041466,10.0,-0.946737822506355,0.0
10.0,0.0,2797,0.0,0.9442452720850362,10.0,0.0006481138494587099,0.0,0.9442452720850362,0.0,10.0,0.9442448323982422,0.0,0.9442448323982422,10.0,1.0,1.0592843549358566e-06,8.953382542587164,19.58802863291408,10.0,30.74419383041466,10.0,-0.9462897716103059,0.0
10.0,0.0,2798,0.0,0.9445332041636899,10.0,0.0006286145418664664,0.0,0.9445332041636899,0.0,10.0,0.944533129406161,0.0,0.944533129406161,10.0,1.0,1.0238930560654008e-06,8.953382542587164,19.58632201649305,10.0,30.74419383041466,10.0,-0.9465923908745182,0.0
10.0,0.0,2799,0.0,0.9443309733482184,10.0,0.000623901831206819,0.0,0.9443309733482184,0.0,10.0,0.9443307327424203,0.0,0.9443307327424203,10.0,1.0,1.013168170458156e-06,8.953382542587164,19.588626251450084,10.0,30.74419383041466,10.0,-0.9464044047540774,0.0
10.0,0.0,2800,0.0,0.94446461423377,10.0,0.0006420108145151759,0.0,0.94446461423377,0.0,10.0,0.9444646645028627,0.0,0.9444646645028627,10.0,1.0,1.049763786101126e-06,8.953382542587164,19.588224349452627,10.0,30.74419383041466,10.0,-0.9465617772321857,0.0
10.0,0.0,2801,0.0,0.944625955211732,10.0,0.0006589911334297762,0.0,0.944625955211732,0.0,10.0,0.9446263121246168,0.0,0.9446263121246168,10.0,1.0,1.1881755079807925e-06,8.953382542587164,19.58776020628845,10.0,30.74419383041466,10.0,-0.9466884023812094,0.0
10.0,0.0,2802,0.0,0.9444903070965293,10.0,0.0006484213486460397,0.0,0.9444903070965293,0.0,10.0,0.9444906315688915,0.0,0.9444906315688915,10.0,1.0,1.0566888875283408e-06,8.953382542587166,19.589907855754323,10.0,30.74419383041466,10.0,-0.9465445770840281,0.0
10.0,0.0,2803,0.0,0.9445338143361366,10.0,0.0006399795529682803,0.0,0.9445338143361366,0.0,10.0,0.9445339759605601,0.0,0.9445339759605601,10.0,1.0,1.0379246128543424e-06,8.953382542587166,19.59153183711432,10.0,30.74419383041466,10.0,-0.946593146895872,0.0
10.0,0.0,2804,0.0,0.9445585284742892,10.0,0.0006625805913768961,0.0,0.9445585284742892,0.0,10.0,0.9445570924027331,0.0,0.9445570924027331,10.0,1.0,1.0669828240661228e-06,8.953382542587164,19.59283535410966,10.0,30.74419383041466,10.0,-0.9466361469514356,0.0
10.0,0.0,2805,0.0,0.9444115229037177,10.0,0.0006333464491942354,0.0,0.9444115229037177,0.0,10.0,0.9444119661653354,0.0,0.9444119661653354,10.0,1.0,1.0194236806221295e-06,8.953382542587164,19.592931559262556,10.0,30.74419383041466,10.0,-0.9464574793167717,0.0
10.0,0.0,2806,0.0,0.9442449738283971,10.0,0.0006236083570505968,0.0,0.9442449738283971,0.0,10.0,0.944245157024993,0.0,0.944245157024993,10.0,1.0,1.0189331226871015e-06,8.953382542587164,19.589867309136796,10.0,30.74419383041466,10.0,-0.9462710091086253,0.0
10.0,0.0,2807,0.0,0.944249746306755,10.0,0.0006490442910188573,0.0,0.944249746306755,0.0,10.0,0.9442493911613674,0.0,0.9442493911613674,10.0,1.0,1.0469833940491675e-06,8.953382542587166,19.58885093059912,10.0,30.74419383041466,10.0,-0.9463593341860996,0.0
10.0,0.0,2808,0.0,0.9445156088245548,10.0,0.0006371253625775187,0.0,0.9445156088245548,0.0,10.0,0.9445158511840802,0.0,0.9445158511840802,10.0,1.0,1.0397388622825237e-06,8.953382542587164,19.593232351238274,10.0,30.74419383041466,10.0,-0.9465762715854151,0.0
10.0,0.0,2809,0.0,0.944572729961606,10.0,0.0006191371455610046,0.0,0.944572729961606,0.0,10.0,0.9445731946657457,0.0,0.9445731946657457,10.0,1.0,1.001615553423494e-06,8.953382542587166,19.595869803591587,10.0,30.74419383041466,10.0,-0.9466316455807569,0.0
10.0,0.0,2810,0.0,0.944541263152566,10.0,0.0006222936666087075,0.0,0.944541263152566,0.0,10.0,0.9445408500565843,0.0,0.9445408500565843,10.0,1.0,1.0033846113082467e-06,8.953382542587164,19.59697129528472,10.0,30.74419383041466,10.0,-0.9466334078470703,0.0
10.0,0.0,2811,0.0,0.9443243870711447,10.0,0.0006254025485794588,0.0,0.9443243870711447,0.0,10.0,0.9443250821803072,0.0,0.9443250821803072,10.0,1.0,1.0229759673986645e-06,8.953382542587164,19.5979341946321,10.0,30.74419383041466,10.0,-0.9463873890935668,0.0
10.0,0.0,2812,0.0,0.9444622780833326,10.0,0.0006594294655744943,0.0,0.9444622780833326,0.0,10.0,0.9444611695119828,0.0,0.9444611695119828,10.0,1.0,1.1006191064149317e-06,8.953382542587166,19.599669326170396,10.0,30.74419383041466,10.0,-0.9465302330241301,0.0
10.0,0.0,2813,0.0,0.9445720273437305,10.0,0.0006411073954032047,0.0,0.9445720273437305,0.0,10.0,0.9445727309893304,0.0,0.9445727309893304,10.0,1.0,1.054808977046312e-06,8.953382542587164,19.600688907273636,10.0,30.74419383041466,10.0,-0.9466481332309838,0.0
10.0,0.0,2814,0.0,0.9442061359040065,10.0,0.0006339382665335926,0.0,0.9442061359040065,0.0,10.0,0.9442065761151738,0.0,0.9442065761151738,10.0,1.0,1.0298536618296368e-06,8.953382542587164,19.601706789797248,10.0,30.74419383041466,10.0,-0.9462854996653518,0.0
10.0,0.0,2815,0.0,0.9443615947040687,10.0,0.0006537609906489398,0.0,0.9443615947040687,0.0,10.0,0.9443607667830202,0.0,0.9443607667830202,10.0,1.0,1.0636973964341674e-06,8.953382542587164,19.602473899982233,10.0,30.74419383041466,10.0,-0.9464187157129802,0.0
10.0,0.0,2816,0.0,0.9442751023233633,10.0,0.0006326772715319911,0.0,0.9442751023233633,0.0,10.0,0.9442749810014088,0.0,0.9442749810014088,10.0,1.0,1.0259416883142893e-06,8.953382542587164,19.60284821334906,10.0,30.74419383041466,10.0,-0.9463539795199416,0.0
10.0,0.0,2817,0.0,0.9443199038754568,10.0,0.0006158277757027868,0.0,0.9443199038754568,0.0,10.0,0.9443207372209633,0.0,0.9443207372209633,10.0,1.0,9.995900316600628e-07,8.953382542587164,19.604778746156793,10.0,30.74419383041466,10.0,-0.9464130722747323,0.0
